timestamp,user_id,ip_address,latitude,longitude,country,city,user_agent,login_status,threat_type
2024-10-03 06:18:00,USR-0819,140.182.43.254,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 17_1 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/10.1y1987.0 Mobile/53X060 Safari/534.2",Success,None
2024-10-03 06:40:00,USR-1924,157.13.134.253,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.77.(X11; Linux i686; et-EE) Presto/2.9.177 Version/10.00,Success,None
2024-10-03 06:57:00,USR-0366,55.57.4.146,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_6) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/63.0.804.0 Safari/535.0",Failed,None
2024-10-03 07:00:00,USR-0223,46.67.251.61,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/534.23.7 (KHTML, like Gecko) Version/5.0.4 Safari/534.23.7",Success,None
2024-10-03 07:51:00,USR-0643,105.12.136.23,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.34.(X11; Linux x86_64; ce-RU) Presto/2.9.170 Version/12.00,Failed,None
2024-10-03 07:59:00,USR-0789,164.1.33.81,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/43.0.896.0 Safari/535.0",Success,None
2024-10-03 08:02:00,USR-1452,218.112.208.192,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 15_8_2 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/45.0.881.0 Mobile/54Y693 Safari/534.1",Success,None
2024-10-03 08:54:00,USR-1103,142.122.192.22,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/5.0),Success,None
2024-10-03 09:42:00,USR-1374,29.140.181.205,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.50.2 (KHTML, like Gecko) Version/5.0.2 Safari/532.50.2",Success,None
2024-10-03 10:25:00,USR-1886,108.168.207.99,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.65.(X11; Linux x86_64; niu-NU) Presto/2.9.167 Version/11.00,Success,None
2024-10-03 11:20:00,USR-0256,140.37.73.136,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_4 rv:4.0; te-IN) AppleWebKit/532.35.3 (KHTML, like Gecko) Version/5.1 Safari/532.35.3",Success,None
2024-10-03 11:40:00,USR-1366,21.58.25.104,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_2 rv:5.0; lb-LU) AppleWebKit/533.48.3 (KHTML, like Gecko) Version/5.0 Safari/533.48.3",Success,None
2024-10-03 11:59:00,USR-1136,222.43.68.248,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows 95) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/43.0.824.0 Safari/534.1",Success,None
2024-10-03 12:24:00,USR-1388,46.173.71.148,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.32.(Windows NT 4.0; be-BY) Presto/2.9.186 Version/12.00,Success,None
2024-10-03 13:01:00,USR-0617,173.241.34.184,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 17_3_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/13.0.878.0 Mobile/52V654 Safari/534.0",Success,None
2024-10-03 13:21:00,USR-0588,163.143.31.26,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 2.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/53.0.880.0 Safari/533.0",Success,None
2024-10-03 14:00:00,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:00:00,USR-1341,218.192.187.246,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_7 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) CriOS/63.0.829.0 Mobile/70W450 Safari/534.2",Success,None
2024-10-03 14:00:03,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:00:05,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:00:07,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:00:12,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:00:15,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:00:17,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:00:21,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:00:24,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:00:29,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:00:33,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:00:36,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:00:38,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:00:41,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:00:43,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:00:45,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:00:47,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:00:51,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:00:53,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:00:56,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:00:59,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:01:01,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:01:03,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:01:07,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:01:12,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:01:14,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:01:19,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:01:23,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:01:28,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:01:30,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:01:34,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:01:38,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:01:43,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:01:47,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:01:50,USR-0011,130.97.33.234,55.7558,37.6173,Russia,Moscow,python-requests/2.26.0,Failed,Brute Force
2024-10-03 14:44:00,USR-0438,199.62.17.240,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/3.1),Success,None
2024-10-03 15:35:00,USR-1508,108.39.0.33,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/532.17.5 (KHTML, like Gecko) Version/5.0.2 Safari/532.17.5",Success,None
2024-10-03 16:08:00,USR-1360,12.8.95.164,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_1 rv:5.0; te-IN) AppleWebKit/534.19.5 (KHTML, like Gecko) Version/5.0.5 Safari/534.19.5",Success,None
2024-10-03 17:01:00,USR-1950,154.204.153.35,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.77.(Windows NT 11.0; nb-NO) Presto/2.9.180 Version/11.00,Success,None
2024-10-03 17:16:00,USR-1652,130.215.175.196,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_1) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/27.0.865.0 Safari/533.0",Success,None
2024-10-03 17:32:00,USR-0974,151.146.5.125,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/30.0.802.0 Safari/534.2",Success,None
2024-10-03 18:02:00,USR-0849,151.16.23.232,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.13.(Windows NT 6.2; tig-ER) Presto/2.9.181 Version/11.00,Success,None
2024-10-03 18:48:00,USR-1427,131.39.248.223,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/17.0.842.0 Safari/536.2",Success,None
2024-10-03 18:58:00,USR-1344,113.90.87.214,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 4.4.2) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/17.0.857.0 Safari/536.2",Success,None
2024-10-03 19:54:00,USR-1578,157.41.166.206,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 17_3_1 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) CriOS/46.0.883.0 Mobile/84I721 Safari/534.2",Success,None
2024-10-03 20:09:00,USR-0361,130.179.239.98,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.18.(X11; Linux i686; bg-BG) Presto/2.9.170 Version/12.00,Success,None
2024-10-03 20:39:00,USR-0103,133.185.185.112,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_2 rv:4.0; ms-MY) AppleWebKit/532.35.6 (KHTML, like Gecko) Version/4.0.2 Safari/532.35.6",Success,None
2024-10-03 20:47:00,USR-0935,161.82.128.231,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_2 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/12.2z1743.0 Mobile/58V963 Safari/531.0",Success,None
2024-10-03 21:21:00,USR-1145,32.254.222.136,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_6 rv:3.0; tk-TM) AppleWebKit/531.34.2 (KHTML, like Gecko) Version/4.0.2 Safari/531.34.2",Failed,None
2024-10-03 22:19:00,USR-0907,194.196.231.4,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; hy-AM) AppleWebKit/535.2.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6535.2.4",Success,None
2024-10-03 22:52:00,USR-0874,88.124.57.113,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.67.(Windows 98; Win 9x 4.90; fil-PH) Presto/2.9.163 Version/12.00,Success,None
2024-10-03 23:50:00,USR-0326,182.182.161.216,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/7930-12-05 23:51:28 Firefox/3.6.14,Success,None
2024-10-04 00:07:00,USR-1540,49.88.72.3,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_6 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) CriOS/42.0.857.0 Mobile/47X625 Safari/536.2",Success,None
2024-10-04 00:57:00,USR-1593,53.157.183.0,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/5.0),Success,None
2024-10-04 01:15:00,USR-0901,193.202.169.233,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/535.29.3 (KHTML, like Gecko) Version/5.0.5 Safari/535.29.3",Success,None
2024-10-04 01:33:00,USR-0688,119.218.47.180,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_6; rv:1.9.5.20) Gecko/2467-01-28 01:30:20 Firefox/3.6.16,Success,None
2024-10-04 01:42:00,USR-0309,75.211.63.190,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/62.0.841.0 Safari/536.0",Success,None
2024-10-04 02:28:00,USR-0439,42.140.185.84,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/3.1),Success,None
2024-10-04 03:03:00,USR-0955,38.36.27.109,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; uk-UA) AppleWebKit/535.15.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6535.15.2",Success,None
2024-10-04 03:30:00,USR-0798,57.102.42.198,25.92493,73.66633,IN,Sojat,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/13.0.855.0 Mobile/05H839 Safari/535.2",Success,None
2024-10-04 04:15:00,USR-0041,52.140.55.239,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/18.0.840.0 Safari/532.1",Success,None
2024-10-04 04:40:00,USR-0977,85.110.135.127,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2634-03-06 22:40:52 Firefox/3.8,Success,None
2024-10-04 05:29:00,USR-0799,215.196.194.117,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.69.(Windows NT 4.0; nds-DE) Presto/2.9.168 Version/10.00,Failed,None
2024-10-04 05:56:00,USR-1103,142.122.192.22,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/5.0),Success,None
2024-10-04 06:35:00,USR-1839,24.138.255.156,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/535.29.7 (KHTML, like Gecko) Version/5.0.1 Safari/535.29.7",Success,None
2024-10-04 07:03:00,USR-0995,39.0.71.45,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.42.(Windows 98; Win 9x 4.90; ff-SN) Presto/2.9.188 Version/11.00,Success,None
2024-10-04 07:47:00,USR-1635,86.183.138.67,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.73.(Windows NT 10.0; sa-IN) Presto/2.9.174 Version/10.00,Success,None
2024-10-04 08:17:00,USR-1884,167.126.20.123,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/534.48.2 (KHTML, like Gecko) Version/4.0.2 Safari/534.48.2",Success,None
2024-10-04 08:19:00,USR-1858,100.191.43.33,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_7; rv:1.9.5.20) Gecko/6064-08-24 10:38:53 Firefox/3.8,Success,None
2024-10-04 08:21:00,USR-0172,57.110.67.165,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_1 rv:6.0; cs-CZ) AppleWebKit/533.18.5 (KHTML, like Gecko) Version/4.1 Safari/533.18.5",Success,None
2024-10-04 08:51:00,USR-0373,155.181.30.155,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 9; Mobile; rv:60.0) Gecko/60.0 Firefox/60.0,Success,None
2024-10-04 09:05:00,USR-0932,90.220.31.189,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/48.0.882.0 Safari/534.2",Success,None
2024-10-04 09:30:00,USR-0570,88.146.105.97,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.36.(Windows NT 11.0; mai-IN) Presto/2.9.174 Version/10.00,Success,None
2024-10-04 09:47:00,USR-1710,29.102.212.241,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_9 rv:5.0; ta-IN) AppleWebKit/535.43.6 (KHTML, like Gecko) Version/5.1 Safari/535.43.6",Success,None
2024-10-04 10:22:00,USR-0107,44.141.161.207,17.54907,82.85749,IN,Elamanchili,Mozilla/5.0 (Windows 98; sd-IN; rv:1.9.2.20) Gecko/6086-07-06 15:47:09 Firefox/3.8,Success,None
2024-10-04 11:04:00,USR-0141,125.39.153.48,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/8780-01-23 23:51:46 Firefox/3.6.16,Success,None
2024-10-04 11:53:00,USR-0064,82.244.243.52,56.03361,35.96944,RU,Volokolamsk,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/5.1),Success,None
2024-10-04 11:55:00,USR-1273,142.74.25.100,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 14_8_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/44.0.847.0 Mobile/57O803 Safari/534.0",Success,None
2024-10-04 12:38:00,USR-0235,129.192.29.38,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.50.(Windows NT 4.0; bn-IN) Presto/2.9.180 Version/10.00,Success,None
2024-10-04 13:23:00,USR-0525,102.94.45.87,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/4.1),Success,None
2024-10-04 14:02:00,USR-1974,68.84.186.158,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/55.0.884.0 Safari/536.1",Success,None
2024-10-04 14:55:00,USR-0336,185.41.18.2,50.75,2.25,FR,Saint-Omer,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/4.0),Success,None
2024-10-04 14:57:00,USR-1903,35.9.90.62,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/59.0.803.0 Safari/533.2",Success,None
2024-10-04 15:22:00,USR-0813,82.10.58.225,11.93381,79.82979,IN,Puducherry,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/4180-10-18 21:22:48 Firefox/3.8,Success,None
2024-10-04 16:00:00,USR-1415,150.174.205.156,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.58.(X11; Linux i686; gv-GB) Presto/2.9.176 Version/12.00,Success,None
2024-10-04 16:45:00,USR-1583,57.187.102.1,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_2; rv:1.9.5.20) Gecko/3195-10-21 08:58:52 Firefox/15.0,Success,None
2024-10-04 17:37:00,USR-0248,72.185.37.138,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/5.0),Success,None
2024-10-04 17:40:00,USR-0712,95.156.111.106,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/4.0),Success,None
2024-10-04 17:45:00,USR-1037,97.189.184.227,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/41.0.859.0 Mobile/85Y681 Safari/532.2",Success,None
2024-10-04 18:12:00,USR-1685,209.15.161.28,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_3_5 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/13.0.892.0 Mobile/39Q154 Safari/531.0",Success,None
2024-10-04 18:36:00,USR-1302,30.108.250.88,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_1 rv:5.0; nso-ZA) AppleWebKit/533.3.1 (KHTML, like Gecko) Version/4.0.2 Safari/533.3.1",Success,None
2024-10-04 18:46:00,USR-0892,31.37.18.39,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 7.1) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/48.0.864.0 Safari/532.0",Success,None
2024-10-04 19:28:00,USR-0554,131.229.53.88,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) CriOS/51.0.815.0 Mobile/80R382 Safari/536.2",Success,None
2024-10-04 20:18:00,USR-0991,124.134.249.50,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 6.0.1) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/29.0.884.0 Safari/532.2",Success,None
2024-10-04 20:56:00,USR-0550,92.72.28.135,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.1),Success,None
2024-10-04 21:56:00,USR-0178,22.251.145.143,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.75.(Windows NT 6.1; sa-IN) Presto/2.9.178 Version/10.00,Success,None
2024-10-04 22:45:00,USR-0952,107.107.134.161,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; uz-UZ) AppleWebKit/533.35.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6533.35.2",Success,None
2024-10-04 23:07:00,USR-0059,129.174.36.140,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_1 rv:3.0; li-BE) AppleWebKit/533.2.2 (KHTML, like Gecko) Version/5.1 Safari/533.2.2",Success,None
2024-10-04 23:39:00,USR-0435,105.197.155.115,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_8; rv:1.9.4.20) Gecko/9897-10-23 11:40:37 Firefox/3.8,Success,None
2024-10-04 23:57:00,USR-1803,142.88.32.144,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/56.0.807.0 Safari/534.0",Success,None
2024-10-05 00:33:00,USR-0021,11.39.14.79,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/5.1),Success,None
2024-10-05 00:49:00,USR-1475,167.25.29.155,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/63.0.839.0 Safari/533.2",Success,None
2024-10-05 01:05:00,USR-1415,150.174.205.156,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.58.(X11; Linux i686; gv-GB) Presto/2.9.176 Version/12.00,Success,None
2024-10-05 01:34:00,USR-1624,158.239.234.58,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1; rv:1.9.2.20) Gecko/5101-04-13 11:03:57 Firefox/3.6.13,Success,None
2024-10-05 02:00:00,USR-1417,65.17.57.144,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 3.2.6; Mobile; rv:12.0) Gecko/12.0 Firefox/12.0,Success,None
2024-10-05 02:24:00,USR-0970,111.21.70.62,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows 95; om-KE; rv:1.9.0.20) Gecko/7414-02-28 10:19:02 Firefox/7.0,Success,None
2024-10-05 03:12:00,USR-1128,92.227.72.122,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/4.1),Success,None
2024-10-05 03:30:00,USR-0628,101.189.6.169,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/4.1),Success,None
2024-10-05 03:43:00,USR-0647,101.131.9.43,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/4.1),Success,None
2024-10-05 04:32:00,USR-1414,195.82.105.224,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.52.(Windows NT 6.2; hy-AM) Presto/2.9.161 Version/10.00,Success,None
2024-10-05 05:03:00,USR-0567,64.244.25.20,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows NT 5.2; gd-GB; rv:1.9.2.20) Gecko/4484-06-01 04:53:42 Firefox/3.8,Failed,None
2024-10-05 05:37:00,USR-1223,195.62.214.6,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/20.0.841.0 Safari/533.1",Success,None
2024-10-05 05:50:00,USR-0607,32.174.219.101,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows NT 6.1; bg-BG; rv:1.9.2.20) Gecko/2036-07-10 23:10:08 Firefox/3.6.19,Success,None
